game_number, agent_type, agent_color, agent_decision_time
213, _minimax, _white_, _0.187516
213, _minimax_trie, _black_, _0.16817799999999997
214, _minimax, _white_, _0.42516700000000013
214, _minimax_trie, _black_, _0.37157400000000024
215, _minimax, _white_, _0.11568399999999997
215, _minimax_trie, _black_, _0.08779999999999999
216, _minimax, _white_, _0.30011400000000005
216, _minimax_trie, _black_, _0.25437799999999994
217, _minimax, _white_, _0.348203
217, _minimax_trie, _black_, _0.5239950000000005
218, _minimax, _white_, _0.47284500000000035
218, _minimax_trie, _black_, _0.4208170000000005
219, _minimax, _white_, _0.2923929999999998
219, _minimax_trie, _black_, _0.282102
220, _minimax, _white_, _0.48879
220, _minimax_trie, _black_, _0.21961399999999984
221, _minimax, _white_, _0.23493799999999995
221, _minimax_trie, _black_, _0.07920199999999997
222, _minimax, _white_, _0.4274600000000002
222, _minimax_trie, _black_, _0.26410199999999995
223, _minimax, _white_, _0.3281590000000001
223, _minimax_trie, _black_, _0.3366020000000001
224, _minimax, _white_, _0.4887590000000003
224, _minimax_trie, _black_, _0.39689500000000033
225, _minimax, _white_, _0.2287199999999998
225, _minimax_trie, _black_, _0.24726099999999984
226, _minimax, _white_, _0.38694800000000007
226, _minimax_trie, _black_, _0.24735799999999994
227, _minimax, _white_, _0.3071
227, _minimax_trie, _black_, _0.269318
228, _minimax, _white_, _0.088804
228, _minimax_trie, _black_, _0.089886
229, _minimax, _white_, _0.8601720000000003
229, _minimax_trie, _black_, _0.451428000000001
230, _minimax, _white_, _0.21542200000000006
230, _minimax_trie, _black_, _0.15754999999999997
231, _minimax, _white_, _0.5188699999999999
231, _minimax_trie, _black_, _0.2263829999999999
232, _minimax, _white_, _0.2824530000000002
232, _minimax_trie, _black_, _0.41063600000000006
233, _minimax, _white_, _0.284195
233, _minimax_trie, _black_, _0.32116000000000006
234, _minimax, _white_, _0.5856090000000006
234, _minimax_trie, _black_, _0.6339090000000014
235, _minimax, _white_, _0.44473200000000007
235, _minimax_trie, _black_, _0.3023350000000002
236, _minimax, _white_, _0.3561430000000002
236, _minimax_trie, _black_, _0.3619580000000003
237, _minimax, _white_, _0.4169560000000006
237, _minimax_trie, _black_, _0.38192800000000016
238, _minimax, _white_, _0.04484999999999999
238, _minimax_trie, _black_, _0.056851
239, _minimax, _white_, _0.30100700000000014
239, _minimax_trie, _black_, _0.374788
240, _minimax, _white_, _0.5663860000000003
240, _minimax_trie, _black_, _0.42374300000000065
241, _minimax, _white_, _0.26933700000000005
241, _minimax_trie, _black_, _0.047838
242, _minimax, _white_, _0.45281400000000027
242, _minimax_trie, _black_, _0.33329500000000045
243, _minimax, _white_, _0.20869999999999997
243, _minimax_trie, _black_, _0.311698
244, _minimax, _white_, _0.446799
244, _minimax_trie, _black_, _0.1942079999999999
245, _minimax, _white_, _0.13471400000000003
245, _minimax_trie, _black_, _0.162495
246, _minimax, _white_, _0.3859120000000001
246, _minimax_trie, _black_, _0.3982580000000003
247, _minimax, _white_, _0.343247
247, _minimax_trie, _black_, _0.19676099999999994
248, _minimax, _white_, _0.42949900000000013
248, _minimax_trie, _black_, _0.46547800000000017
249, _minimax, _white_, _0.252335
249, _minimax_trie, _black_, _0.11171899999999997
250, _minimax, _white_, _0.5737990000000002
250, _minimax_trie, _black_, _0.2869550000000001
251, _minimax, _white_, _0.500314
251, _minimax_trie, _black_, _0.25284999999999985
252, _minimax, _white_, _0.26043499999999986
252, _minimax_trie, _black_, _1.518008
253, _minimax, _white_, _0.1901539999999999
253, _minimax_trie, _black_, _0.5115580000000003
254, _minimax, _white_, _0.31192000000000014
254, _minimax_trie, _black_, _0.4030050000000001
255, _minimax, _white_, _0.3552410000000001
255, _minimax_trie, _black_, _0.30607899999999977
256, _minimax, _white_, _0.21041799999999983
256, _minimax_trie, _black_, _0.34684099999999995
257, _minimax, _white_, _0.2615779999999999
257, _minimax_trie, _black_, _0.3719939999999999
258, _minimax, _white_, _0.23634299999999997
258, _minimax_trie, _black_, _0.19348099999999993
259, _minimax, _white_, _0.38536500000000035
259, _minimax_trie, _black_, _0.527612
260, _minimax, _white_, _0.24829099999999985
260, _minimax_trie, _black_, _0.31024100000000004
261, _minimax, _white_, _0.213353
261, _minimax_trie, _black_, _0.31221100000000007
262, _minimax, _white_, _0.2931610000000001
262, _minimax_trie, _black_, _0.4699820000000001
263, _minimax, _white_, _0.37853200000000026
263, _minimax_trie, _black_, _0.39242800000000017
264, _minimax, _white_, _0.4966250000000001
264, _minimax_trie, _black_, _0.29125100000000015
265, _minimax, _white_, _0.3935230000000002
265, _minimax_trie, _black_, _0.22931799999999997
266, _minimax, _white_, _0.3640330000000001
266, _minimax_trie, _black_, _0.20246599999999987
267, _minimax, _white_, _0.42949600000000066
267, _minimax_trie, _black_, _0.4219940000000007
268, _minimax, _white_, _0.4478280000000003
268, _minimax_trie, _black_, _0.3349920000000002
269, _minimax, _white_, _0.072855
269, _minimax_trie, _black_, _0.068814
270, _minimax, _white_, _0.3672370000000005
270, _minimax_trie, _black_, _0.47159700000000027
271, _minimax, _white_, _0.25722599999999984
271, _minimax_trie, _black_, _0.3700969999999999
272, _minimax, _white_, _0.49666100000000063
272, _minimax_trie, _black_, _0.3041270000000002
273, _minimax, _white_, _0.31921200000000005
273, _minimax_trie, _black_, _0.261237
274, _minimax, _white_, _0.22342
274, _minimax_trie, _black_, _0.22238800000000006
275, _minimax, _white_, _0.24831199999999992
275, _minimax_trie, _black_, _0.19550999999999996
276, _minimax, _white_, _0.2771970000000002
276, _minimax_trie, _black_, _0.5076390000000003
277, _minimax, _white_, _0.43343200000000026
277, _minimax_trie, _black_, _0.3475670000000001
278, _minimax, _white_, _0.3156480000000002
278, _minimax_trie, _black_, _0.34909300000000015
279, _minimax, _white_, _0.39626600000000006
